,Dynamic_model_log_likelihood,Constant_model_log_likelihood,log_likelihood_ratio,Dynamic_time,Constant_time
gene_201,-76.57635342894037,-343.06666832641713,266.49031489747676,0:00:03.017479,0:00:03.017479
gene_202,-282.66601315590657,-360.06454057248686,77.3985274165803,0:00:01.120322,0:00:01.120322
gene_203,-117.96084812569534,-374.33856932678816,256.3777212010928,0:00:00.827501,0:00:00.827501
gene_204,-218.73897479856728,-269.99959203370344,51.26061723513615,0:00:01.284976,0:00:01.284976
gene_205,-70.50255062718428,-347.8313864114406,277.3288357842563,0:00:00.828391,0:00:00.828391
gene_206,-764.4426249163981,-1055.0983802837561,290.655755367358,0:00:01.062351,0:00:01.062351
gene_207,-87.35351421027076,-257.06154987965783,169.70803566938707,0:00:00.826134,0:00:00.826134
gene_208,-393.8035959813043,-444.15933271964,50.355736738335736,0:00:00.996579,0:00:00.996579
gene_209,-180.4676623022149,-368.64049228266833,188.17282998045343,0:00:00.864044,0:00:00.864044
gene_210,-251.91997926334105,-270.29233713622483,18.372357872883782,0:00:01.283481,0:00:01.283481
gene_211,-70.08383925419574,-245.31302807196607,175.22918881777034,0:00:00.771606,0:00:00.771606
gene_212,-201.9765909861081,-247.97657294824694,45.99998196213883,0:00:01.182263,0:00:01.182263
gene_213,-115.1958148353511,-199.8412467559852,84.6454319206341,0:00:00.802126,0:00:00.802126
gene_214,-163.80182431086016,-196.22190719426757,32.42008288340742,0:00:00.956863,0:00:00.956863
gene_215,-102.59639061154839,-119.4373834600149,16.840992848466513,0:00:00.774062,0:00:00.774062
gene_216,-130.65333440722665,-131.4287019442623,0.7753675370356348,0:00:01.354671,0:00:01.354671
gene_217,-119.7548493875507,-207.5815921099339,87.82674272238319,0:00:00.767942,0:00:00.767942
gene_218,-287.35597825613036,-391.1802259778662,103.82424772173584,0:00:01.010360,0:00:01.010360
gene_219,-88.01273337630064,-131.19116035040065,43.178426974100006,0:00:00.746659,0:00:00.746659
gene_220,-205.00979084214455,-230.04394146602706,25.03415062388251,0:00:00.941125,0:00:00.941125
gene_221,-70.65440597416456,-88.34182780518842,17.687421831023855,0:00:00.794134,0:00:00.794134
gene_222,-160.6075830556179,-163.51315192483258,2.905568869214676,0:00:00.944150,0:00:00.944150
gene_223,-100.41852690314836,-360.76198354143906,260.3434566382907,0:00:00.902692,0:00:00.902692
gene_224,-453.24628318524617,-730.9798874389611,277.73360425371493,0:00:01.227947,0:00:01.227947
gene_225,-66.58118398710924,-209.13410923481868,142.55292524770942,0:00:01.166378,0:00:01.166378
gene_226,-307.31711293838794,-388.7630571967362,81.44594425834828,0:00:01.316452,0:00:01.316452
gene_227,-64.57195911867998,-281.18368685536285,216.61172773668287,0:00:00.848270,0:00:00.848270
gene_228,-257.75986039278087,-274.8482735716411,17.088413178860208,0:00:01.461500,0:00:01.461500
gene_229,-25.260054974660438,-40.28974422594989,15.02968925128945,0:00:00.722756,0:00:00.722756
gene_230,-119.18047585036702,-119.01416045837124,0.0,0:00:01.147212,0:00:01.147212
gene_231,-80.9152884601838,-238.8314486598243,157.9161601996405,0:00:00.901877,0:00:00.901877
gene_232,-419.839160091386,-611.44683312644,191.60767303505395,0:00:01.065711,0:00:01.065711
gene_233,-106.17526029761075,-255.39684588650502,149.22158558889427,0:00:00.841878,0:00:00.841878
gene_234,-305.53616437797865,-362.78002542969983,57.24386105172118,0:00:01.062479,0:00:01.062479
gene_235,-74.43253525403146,-170.69238805577726,96.2598528017458,0:00:05.585702,0:00:05.585702
gene_236,-163.05338261870793,-175.4810635410905,12.427680922382564,0:00:00.932425,0:00:00.932425
gene_237,-57.57242093848495,-156.02139482317713,98.44897388469218,0:00:02.616289,0:00:02.616289
gene_238,-190.9196032519026,-227.97211988643167,37.05251663452907,0:00:00.965949,0:00:00.965949
gene_239,-63.515202413840605,-302.0935588327266,238.57835641888602,0:00:00.923297,0:00:00.923297
gene_240,-120.82080159412563,-119.74893494847836,0.0,0:00:01.353257,0:00:01.353257
gene_241,-71.66243702547617,-200.77135750443526,129.10892047895908,0:00:00.767085,0:00:00.767085
gene_242,-264.3882936146969,-303.6335197226317,39.2452261079348,0:00:01.132413,0:00:01.132413
gene_243,-98.5194880413101,-188.76441045364706,90.24492241233696,0:00:01.832843,0:00:01.832843
gene_244,-217.78732819912946,-234.09389531170947,16.306567112580012,0:00:01.431226,0:00:01.431226
gene_245,-81.7201498925113,-117.70547737424057,35.98532748172927,0:00:00.759199,0:00:00.759199
gene_246,-159.80498421547313,-164.75898547271424,4.954001257241117,0:00:01.011175,0:00:01.011175
gene_247,-58.036783944644526,-141.0842908708786,83.04750692623406,0:00:00.797332,0:00:00.797332
gene_248,-178.38688223258322,-253.98358800383298,75.59670577124976,0:00:00.910728,0:00:00.910728
gene_249,-47.17278894184405,-82.77263779173691,35.599848849892865,0:00:00.741423,0:00:00.741423
gene_250,-103.34759163057994,-120.70071187391639,17.35312024333645,0:00:00.911327,0:00:00.911327
gene_251,-76.35443200054675,-126.90488708128731,50.55045508074056,0:00:00.881353,0:00:00.881353
gene_252,-82.44058008139315,-86.65336366678875,4.212783585395599,0:00:01.221695,0:00:01.221695
gene_253,-49.51747340629801,-82.35648623792524,32.83901283162723,0:00:00.745951,0:00:00.745951
gene_254,-141.79641774064953,-173.05920650018533,31.262788759535795,0:00:01.027087,0:00:01.027087
gene_255,-59.765989103156,-464.07079058686924,404.3048014837132,0:00:00.908731,0:00:00.908731
gene_256,-209.6176050339992,-463.81809481218767,254.20048977818846,0:00:01.075522,0:00:01.075522
gene_257,-95.45231456406945,-296.7986170151217,201.34630245105222,0:00:00.839108,0:00:00.839108
gene_258,-179.91308356056555,-309.70091347509805,129.7878299145325,0:00:01.181268,0:00:01.181268
gene_259,-26.452615182885175,-35.36614174664581,8.913526563760634,0:00:00.718273,0:00:00.718273
gene_260,-98.02709869552744,-104.65139555405749,6.624296858530045,0:00:00.885873,0:00:00.885873
gene_261,-27.00724159444437,-34.085212588421705,7.077970993977335,0:00:00.705888,0:00:00.705888
gene_262,-67.77402147040772,-67.13766199146038,0.0,0:00:01.282669,0:00:01.282669
gene_263,-76.09899563473823,-272.24922203787895,196.15022640314072,0:00:00.773095,0:00:00.773095
gene_264,-195.72155348549552,-230.8849527803986,35.16339929490309,0:00:00.951577,0:00:00.951577
gene_265,-74.38610789455336,-412.3125443247515,337.9264364301981,0:00:00.821394,0:00:00.821394
gene_266,-659.1808062450444,-1936.9490476828228,1277.7682414377782,0:00:01.103437,0:00:01.103437
gene_267,-65.20076892048974,-235.2982798699817,170.09751094949198,0:00:00.856281,0:00:00.856281
gene_268,-413.05884634931294,-904.3636139521294,491.30476760281647,0:00:01.217074,0:00:01.217074
gene_269,-73.57852996053913,-143.2562590045395,69.67772904400036,0:00:00.793096,0:00:00.793096
gene_270,-250.99927468497128,-551.5487259187373,300.54945123376604,0:00:01.175882,0:00:01.175882
gene_271,-39.97360612628526,-260.59068551387116,220.6170793875859,0:00:00.804026,0:00:00.804026
gene_272,-279.8021990599707,-338.63206656471755,58.82986750474686,0:00:01.504205,0:00:01.504205
gene_273,-30.393730395530877,-137.07875627064428,106.6850258751134,0:00:00.770445,0:00:00.770445
gene_274,-163.98978742567812,-185.8438498525428,21.854062426864687,0:00:01.381634,0:00:01.381634
gene_275,-45.228885122700184,-109.70795267240439,64.47906754970421,0:00:00.768642,0:00:00.768642
gene_276,-136.1217239563054,-142.93247156724112,6.810747610935721,0:00:01.055009,0:00:01.055009
gene_277,-68.32034482980262,-157.3049363617201,88.98459153191749,0:00:00.786856,0:00:00.786856
gene_278,-262.629212754174,-307.87911673920246,45.24990398502848,0:00:00.872949,0:00:00.872949
gene_279,-57.00953259967981,-89.0144200382001,32.00488743852029,0:00:00.757876,0:00:00.757876
gene_280,-130.12392689489405,-130.39740148129835,0.2734745864042907,0:00:01.228146,0:00:01.228146
gene_281,-79.04699609818293,-336.4421136773192,257.39511757913624,0:00:00.835618,0:00:00.835618
gene_282,-289.3046197400423,-364.4980162839433,75.19339654390097,0:00:01.079753,0:00:01.079753
gene_283,-49.30671269043334,-190.43973101645514,141.13301832602178,0:00:00.764748,0:00:00.764748
gene_284,-248.91338284834097,-273.76838336626844,24.855000517927465,0:00:00.946291,0:00:00.946291
gene_285,-95.51245066167459,-177.86065167630764,82.34820101463305,0:00:00.794707,0:00:00.794707
gene_286,-138.93398457431414,-180.66135049074185,41.727365916427715,0:00:01.160153,0:00:01.160153
gene_287,-85.24279956560032,-134.2872904506442,49.044490885043885,0:00:00.870364,0:00:00.870364
gene_288,-105.93815991221298,-118.09537772182819,12.157217809615204,0:00:01.197377,0:00:01.197377
gene_289,-57.927579859466746,-75.72105073123734,17.793470871770594,0:00:00.738834,0:00:00.738834
gene_290,-139.47618349586142,-144.89086075487606,5.414677259014638,0:00:00.837037,0:00:00.837037
gene_291,-92.08549356910974,-228.3803770918121,136.29488352270238,0:00:00.782349,0:00:00.782349
gene_292,-165.70443632071957,-239.0597146317129,73.35527831099333,0:00:01.004359,0:00:01.004359
gene_293,-66.23009917805723,-241.07764811910533,174.8475489410481,0:00:00.826592,0:00:00.826592
gene_294,-127.36076207309377,-149.06374626605694,21.70298419296317,0:00:01.061235,0:00:01.061235
gene_295,-368.0545881064045,-1544.0338217933654,1175.979233686961,0:00:01.045711,0:00:01.045711
gene_296,-1025.7572245526967,-1843.2771625270648,817.5199379743681,0:00:01.405409,0:00:01.405409
gene_297,-166.0250607785102,-792.5043314892889,626.4792707107787,0:00:01.073380,0:00:01.073380
gene_298,-648.325248121039,-981.181414711491,332.85616659045206,0:00:01.578785,0:00:01.578785
gene_299,-148.97684909741108,-452.34264184750424,303.3657927500932,0:00:00.984258,0:00:00.984258
gene_300,-456.11360494237204,-667.0354812281107,210.92187628573868,0:00:01.195290,0:00:01.195290
gene_301,-45.520195463954444,-105.70726345629424,60.1870679923398,0:00:00.749662,0:00:00.749662
gene_302,-218.49018191389914,-256.7809346225574,38.29075270865829,0:00:01.104596,0:00:01.104596
gene_303,-52.71715922118064,-121.85196972543457,69.13481050425393,0:00:01.785950,0:00:01.785950
gene_304,-130.42196687621131,-148.8821865572951,18.4602196810838,0:00:01.112248,0:00:01.112248
gene_305,-47.681053015615966,-82.78064867491763,35.09959565930166,0:00:00.752217,0:00:00.752217
gene_306,-132.1858973173966,-166.44621295952993,34.26031564213332,0:00:01.124700,0:00:01.124700
gene_307,-38.25705221712691,-234.51754521254654,196.2604929954196,0:00:02.119432,0:00:02.119432
gene_308,-200.41394927448113,-224.289055326015,23.875106051533862,0:00:01.379554,0:00:01.379554
gene_309,-55.43414996031544,-128.8453827176207,73.41123275730527,0:00:00.788216,0:00:00.788216
gene_310,-144.31547307326414,-147.8973689943788,3.581895921114665,0:00:01.480836,0:00:01.480836
gene_311,-67.7477657766456,-193.48120403789054,125.73343826124494,0:00:00.837372,0:00:00.837372
gene_312,-148.1745178678066,-167.73255844193895,19.55804057413235,0:00:01.481337,0:00:01.481337
gene_313,-52.129038073843624,-90.43894893362166,38.309910859778036,0:00:00.743457,0:00:00.743457
gene_314,-138.39383257596074,-163.077700957213,24.683868381252267,0:00:00.963440,0:00:00.963440
gene_315,-70.1852014864876,-166.3039340560635,96.1187325695759,0:00:00.743518,0:00:00.743518
gene_316,-256.2764567568204,-322.05221815521884,65.77576139839846,0:00:01.405311,0:00:01.405311
gene_317,-60.208676605733444,-112.11088989620255,51.902213290469106,0:00:00.738189,0:00:00.738189
gene_318,-183.8880212655181,-210.94236416744107,27.05434290192298,0:00:01.397082,0:00:01.397082
gene_319,-68.21381091042984,-136.50640899828323,68.29259808785339,0:00:00.758792,0:00:00.758792
gene_320,-290.98397012527204,-320.87519947850194,29.891229353229903,0:00:00.920462,0:00:00.920462
gene_321,-146.5004893172125,-260.38565304800426,113.88516373079176,0:00:00.930256,0:00:00.930256
gene_322,-387.9372801034086,-388.3094921942456,0.3722120908369675,0:00:01.429913,0:00:01.429913
gene_323,-118.66374491693419,-172.4920873948753,53.82834247794112,0:00:00.933014,0:00:00.933014
gene_324,-292.06331897457426,-297.3016869085543,5.238367933980044,0:00:01.631915,0:00:01.631915
gene_325,-43.593540802988684,-96.357106094426,52.76356529143732,0:00:00.779566,0:00:00.779566
gene_326,-228.6216801198426,-258.0297808993726,29.408100779530002,0:00:00.900264,0:00:00.900264
gene_327,-46.40783257151131,-61.69006452796093,15.282231956449621,0:00:00.824094,0:00:00.824094
gene_328,-133.96116114128148,-139.45270638389533,5.491545242613853,0:00:00.870870,0:00:00.870870
gene_329,-461.3593693349706,-1068.081869564396,606.7225002294253,0:00:05.322401,0:00:05.322401
gene_330,-176.48547517062414,-206.17587150132528,29.690396330701134,0:00:01.087548,0:00:01.087548
gene_331,-182.83208382991677,-319.6529527030253,136.8208688731085,0:00:00.829302,0:00:00.829302
gene_332,-599.4935693467571,-693.8197597084818,94.32619036172468,0:00:01.295450,0:00:01.295450
gene_333,-78.43791842525067,-165.93489054078233,87.49697211553166,0:00:00.768442,0:00:00.768442
gene_334,-320.8663335313844,-347.1066383788845,26.240304847500113,0:00:01.487516,0:00:01.487516
gene_335,-130.095218411497,-996.4613050185072,866.3660866070102,0:00:00.878664,0:00:00.878664
gene_336,-232.2364327181784,-246.99550581445956,14.759073096281156,0:00:01.483398,0:00:01.483398
gene_337,-64.96633832064464,-111.58079366460626,46.61445534396162,0:00:01.919633,0:00:01.919633
gene_338,-210.10299367270343,-257.29275350821973,47.1897598355163,0:00:00.862153,0:00:00.862153
gene_339,-70.2790931805977,-100.3723762361928,30.09328305559511,0:00:00.770380,0:00:00.770380
gene_340,-121.67759315869505,-122.40020608488868,0.7226129261936336,0:00:01.341272,0:00:01.341272
gene_341,-55.566034686883874,-97.94854429311877,42.3825096062349,0:00:00.772179,0:00:00.772179
gene_342,-144.11816785075834,-136.73403438560598,0.0,0:00:00.956035,0:00:00.956035
gene_343,-190.9584953216483,-302.48795280248993,111.52945748084164,0:00:00.822137,0:00:00.822137
gene_344,-267.56337371753483,-348.3982607925579,80.83488707502306,0:00:01.245894,0:00:01.245894
gene_345,-84.95664050855765,-157.9724705475138,73.01583003895615,0:00:00.780116,0:00:00.780116
gene_346,-177.15282055097373,-191.999945296072,14.847124745098284,0:00:01.336949,0:00:01.336949
gene_347,-117.2344268745711,-294.581842280302,177.34741540573089,0:00:00.895711,0:00:00.895711
gene_348,-121.92956066399509,-123.20334508819298,1.2737844241978848,0:00:01.305840,0:00:01.305840
gene_349,-163.86373590959204,-348.8490225325407,184.98528662294865,0:00:00.839452,0:00:00.839452
gene_350,-754.1037448770578,-824.4050701896327,70.30132531257493,0:00:01.552833,0:00:01.552833
gene_351,-92.33341349410222,-275.4410351214269,183.1076216273247,0:00:06.807440,0:00:06.807440
gene_352,-344.51892439903725,-379.5919908892838,35.07306649024656,0:00:01.340063,0:00:01.340063
gene_353,-139.29688850143052,-559.2024740645921,419.9055855631616,0:00:01.051039,0:00:01.051039
gene_354,-394.4620721125136,-483.783402185918,89.3213300734044,0:00:01.159421,0:00:01.159421
gene_355,-141.63171559756856,-268.32960243167093,126.69788683410238,0:00:00.815718,0:00:00.815718
gene_356,-318.28981177319,-351.2237449855509,32.9339332123609,0:00:01.226884,0:00:01.226884
gene_357,-80.46266730463714,-140.38447109802402,59.921803793386886,0:00:00.842863,0:00:00.842863
gene_358,-173.9249045736453,-202.0453252324956,28.120420658850293,0:00:01.157152,0:00:01.157152
gene_359,-78.04325456883801,-97.13535337381666,19.092098804978647,0:00:00.785222,0:00:00.785222
gene_360,-127.58163951258287,-139.55154680389464,11.96990729131177,0:00:01.263348,0:00:01.263348
gene_361,-43.250803960502395,-81.41071346989222,38.15990950938982,0:00:00.750684,0:00:00.750684
gene_362,-203.8044947424255,-290.9282152123645,87.12372046993897,0:00:01.055449,0:00:01.055449
gene_363,-35.23831269057752,-50.90409470670638,15.665782016128858,0:00:00.730590,0:00:00.730590
gene_364,-109.04684577771683,-139.53425528340435,30.487409505687523,0:00:00.902207,0:00:00.902207
gene_365,-136.84446782573374,-312.8636611041128,176.01919327837905,0:00:00.848099,0:00:00.848099
gene_366,-150.86662385624243,-195.4506944622589,44.58407060601647,0:00:01.247260,0:00:01.247260
gene_367,-42.74750787021846,-95.62489949202462,52.87739162180616,0:00:01.786560,0:00:01.786560
gene_368,-210.3613661633715,-213.60427980329845,3.2429136399269396,0:00:01.175487,0:00:01.175487
gene_369,-99.89692834970988,-142.0607269143197,42.16379856460982,0:00:00.755702,0:00:00.755702
gene_370,-139.54455429613188,-147.78163319263092,8.237078896499042,0:00:01.017381,0:00:01.017381
gene_371,-140.0312479418482,-264.03086898239644,123.99962104054825,0:00:00.804745,0:00:00.804745
gene_372,-197.8461890471991,-364.5735552277027,166.7273661805036,0:00:01.502241,0:00:01.502241
gene_373,-118.61282678538946,-420.5798932699194,301.96706648452994,0:00:00.825336,0:00:00.825336
gene_374,-559.5234605620067,-703.5316819582098,144.0082213962031,0:00:01.743062,0:00:01.743062
gene_375,-71.63669558542526,-216.1661508098284,144.52945522440314,0:00:00.783986,0:00:00.783986
gene_376,-318.15387005066646,-353.18558284547237,35.03171279480591,0:00:01.906499,0:00:01.906499
gene_377,-254.20754317936454,-1128.2048270229682,873.9972838436037,0:00:00.871059,0:00:00.871059
gene_378,-342.6507199768174,-368.367896692706,25.71717671588857,0:00:01.118415,0:00:01.118415
gene_379,-59.18616193656157,-120.0665109338833,60.880348997321725,0:00:00.757227,0:00:00.757227
gene_380,-149.63987582276752,-173.72280221873908,24.082926395971555,0:00:01.148166,0:00:01.148166
gene_381,-91.32425625594142,-135.3074221893522,43.983165933410774,0:00:00.744603,0:00:00.744603
gene_382,-158.89254157671542,-198.1510339740878,39.25849239737238,0:00:00.972774,0:00:00.972774
gene_383,-49.40821787854891,-230.04205638863195,180.63383851008302,0:00:01.205370,0:00:01.205370
gene_384,-152.0109872895088,-189.158153469419,37.147166179910215,0:00:01.012746,0:00:01.012746
gene_385,-43.851386462860376,-178.76680548780462,134.91541902494424,0:00:00.809287,0:00:00.809287
gene_386,-379.68225526820567,-424.3366878244948,44.65443255628912,0:00:01.284408,0:00:01.284408
gene_387,-45.72846266895101,-98.8236307513307,53.095168082379686,0:00:00.752810,0:00:00.752810
gene_388,-180.45956768354546,-197.75975107255763,17.300183389012176,0:00:01.046793,0:00:01.046793
gene_389,-43.42517636503248,-61.70625103181495,18.281074666782473,0:00:00.753802,0:00:00.753802
gene_390,-146.97274966278027,-153.66301612545706,6.690266462676789,0:00:01.270971,0:00:01.270971
gene_391,-77.92809783717881,-220.73607062700137,142.80797278982254,0:00:02.056205,0:00:02.056205
gene_392,-407.73254288297073,-554.4336598378653,146.7011169548946,0:00:01.371837,0:00:01.371837
gene_393,-210.72919004909622,-375.5218041835846,164.7926141344884,0:00:01.023857,0:00:01.023857
gene_394,-357.2182559585404,-619.8150171382046,262.59676117966416,0:00:01.223612,0:00:01.223612
gene_395,-170.15755458186675,-291.83807916329243,121.68052458142569,0:00:00.905202,0:00:00.905202
gene_396,-285.89148827751364,-399.44839149437394,113.55690321686029,0:00:01.818819,0:00:01.818819
gene_397,-102.45695162380393,-411.57023063565896,309.113279011855,0:00:00.846878,0:00:00.846878
gene_398,-643.7541919420648,-988.1670108935654,344.4128189515005,0:00:01.234261,0:00:01.234261
gene_399,-84.49611171726981,-241.62871060718268,157.13259888991286,0:00:00.795320,0:00:00.795320
gene_400,-346.07327944826244,-468.1659787586,122.09269931033754,0:00:01.219004,0:00:01.219004
